SampleID, Tissue, Factor, Condition, Replicate, bamReads, bamControl, Control ID, Peaks, PeakCaller
EEa,N2,EE,EE,1,/Users/acd13/Desktop/ATAC/insertSites/N2dev/previousAndIndividual/N2_EEa.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,/Users/acd13/Desktop/ATAC/insertSites/N2dev/N2_dev_gDNA.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,,/Users/acd13/Desktop/ATAC/macs2Peaks/usingInserts_75bpShift/N2_dev/withAllReps/allRepsAllButL1MetaPeaks_smartMerged300bpSummitDist.bed,bed
EEb,N2,EE,EE,2,/Users/acd13/Desktop/ATAC/insertSites/N2dev/previousAndIndividual/N2_EEb.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,/Users/acd13/Desktop/ATAC/insertSites/N2dev/N2_dev_gDNA.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,,/Users/acd13/Desktop/ATAC/macs2Peaks/usingInserts_75bpShift/N2_dev/withAllReps/allRepsAllButL1MetaPeaks_smartMerged300bpSummitDist.bed,bed
EEc,N2,EE,EE,3,/Users/acd13/Desktop/ATAC/insertSites/N2dev/previousAndIndividual/N2_EEc_withRecovd3Mis.filt.nodup.adjusted.insertSites.sort.bam,/Users/acd13/Desktop/ATAC/insertSites/N2dev/N2_dev_gDNA.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,,/Users/acd13/Desktop/ATAC/macs2Peaks/usingInserts_75bpShift/N2_dev/withAllReps/allRepsAllButL1MetaPeaks_smartMerged300bpSummitDist.bed,bed
L3a,N2,L3,L3,1,/Users/acd13/Desktop/ATAC/insertSites/N2dev/previousAndIndividual/N2_L3a.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,/Users/acd13/Desktop/ATAC/insertSites/N2dev/N2_dev_gDNA.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,,/Users/acd13/Desktop/ATAC/macs2Peaks/usingInserts_75bpShift/N2_dev/withAllReps/allRepsAllButL1MetaPeaks_smartMerged300bpSummitDist.bed,bed
L3b,N2,L3,L3,2,/Users/acd13/Desktop/ATAC/insertSites/N2dev/previousAndIndividual/N2_L3b.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,/Users/acd13/Desktop/ATAC/insertSites/N2dev/N2_dev_gDNA.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,,/Users/acd13/Desktop/ATAC/macs2Peaks/usingInserts_75bpShift/N2_dev/withAllReps/allRepsAllButL1MetaPeaks_smartMerged300bpSummitDist.bed,bed
L3c,N2,L3,L3,3,/Users/acd13/Desktop/ATAC/insertSites/N2dev/previousAndIndividual/N2_L3c_withRecovd3Mis.filt.nodup.adjusted.insertSites.sort.bam,/Users/acd13/Desktop/ATAC/insertSites/N2dev/N2_dev_gDNA.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,,/Users/acd13/Desktop/ATAC/macs2Peaks/usingInserts_75bpShift/N2_dev/withAllReps/allRepsAllButL1MetaPeaks_smartMerged300bpSummitDist.bed,bed
YAa,N2,YA,YA,1,/Users/acd13/Desktop/ATAC/insertSites/N2dev/previousAndIndividual/N2_YAa.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,/Users/acd13/Desktop/ATAC/insertSites/N2dev/N2_dev_gDNA.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,,/Users/acd13/Desktop/ATAC/macs2Peaks/usingInserts_75bpShift/N2_dev/withAllReps/allRepsAllButL1MetaPeaks_smartMerged300bpSummitDist.bed,bed
YAb,N2,YA,YA,2,/Users/acd13/Desktop/ATAC/insertSites/N2dev/previousAndIndividual/N2_YAb.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,/Users/acd13/Desktop/ATAC/insertSites/N2dev/N2_dev_gDNA.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,,/Users/acd13/Desktop/ATAC/macs2Peaks/usingInserts_75bpShift/N2_dev/withAllReps/allRepsAllButL1MetaPeaks_smartMerged300bpSummitDist.bed,bed
YAc,N2,YA,YA,3,/Users/acd13/Desktop/ATAC/insertSites/N2dev/previousAndIndividual/N2_YAc_withRecovd3Mis.filt.nodup.adjusted.insertSites.sort.bam,/Users/acd13/Desktop/ATAC/insertSites/N2dev/N2_dev_gDNA.raw.srt.filt.nodup.srt.shifted.insertSites.sort.bam,,/Users/acd13/Desktop/ATAC/macs2Peaks/usingInserts_75bpShift/N2_dev/withAllReps/allRepsAllButL1MetaPeaks_smartMerged300bpSummitDist.bed,bed
